0
"[39.019521644442435, 12.127615745249084, 0.963, 9.314323264479053e-05, 7.214210587957072]"
"[3.098729891301007, 2.4904426461794125, 0.991, 0.0001954415680934143, 67.60889059774664]"
"[1144.0900312230233, 8.649243280473508, 0.867, 0.0002962707847800574, 93.50850172606229]"
"[0.33120266918901703, 2.003840268071999, 0.977, 1.8243613975449994e-05, 136.02479659605916]"
"[820.8701891630593, 17.70432733471668, 0.881, 3.3135286586902423e-05, 49.47248799081225]"
"[11.042268304010557, 5.777643321974549, 0.887, 0.0004927807072543824, 9.202326480076112]"
"[0.4601215547112524, 11.409221078657954, 0.922, 4.393897271172517e-05, 880.3405204618989]"
"[2654.9942088872594, 38.27812980262225, 0.902, 0.00034008320754905886, 498.54756039518253]"
"[51.00498084251452, 1.3537645699214431, 0.939, 3.6255389993035524e-05, 650.2917533962673]"
"[2.6665430948863316, 0.13028709476543143, 0.891, 1.7569022833129604e-05, 5.6534633107994505]"
"[7.56257084236026, 784.4505240086128, 0.839, 1.83131729060206e-05, 282.0954825698838]"
"[185.79174413605358, 8448.512481220294, 0.883, 0.00020886891411784473, 36.45843241571993]"
"[11.461768330031337, 324.98925425963995, 0.818, 0.000355380266741459, 239.6873900317489]"
"[7052.586016401959, 188.27191849244537, 0.856, 0.0005786549370568704, 109.33690573073956]"
"[627.3996933737566, 2862.4809576173457, 0.894, 0.00015018251622726081, 286.3597593456212]"
"[14.523427854829452, 7049.184663048322, 0.909, 0.0007080289738873305, 52.2093879417622]"
"[20.39761733693962, 9892.6835586797, 0.803, 1.9225376917837493e-05, 2.1898795764496253]"
"[8.880124925128948, 1653.7952258962823, 0.942, 9.460608864536825e-05, 349.8051221977756]"
"[8437.997258911186, 57.039652576685995, 0.824, 0.0007209501092520235, 20.09535174473606]"
"[898.2146648690654, 40.11890977764978, 0.842, 0.0006054716352869669, 2.894697693416197]"
"[4.167223050469289, 358.1652031556203, 0.948, 2.737309045277708e-05, 708.0025959790755]"
"[114.52119772383266, 2623.6090135776158, 0.929, 0.0002300251977782166, 3.2128912229042985]"
"[8252.957761611722, 4788.651434372047, 0.883, 0.00030663851536813806, 204.51990852422747]"
"[106.32425122400639, 538.6583832330839, 0.927, 7.854197741856246e-05, 14.224404260771053]"
"[31.851081063243985, 0.6461892018083608, 0.996, 0.0006575477551902934, 1.3372355590614593]"
"[6.452588310996875, 2.397287180579286, 0.842, 2.8619724706790517e-05, 320.711224644699]"
"[0.45547407070226525, 0.3493579945282473, 0.955, 0.00042518811545314407, 1.5509193762458229]"
"[3122.973664887979, 0.23835252629896053, 0.934, 4.241976874375448e-05, 8.314003643116658]"
"[0.20987291193215954, 0.2078124829883672, 0.844, 2.2466167259590826e-05, 41.04124569605536]"
"[1287.269456016533, 4.509596743171707, 0.976, 0.0001543329185156385, 60.92169265339317]"
"[206.51864795428008, 2946.9091142469724, 0.998, 0.0007109665921930085, 10.997745577047464]"
"[1208.4413176074138, 0.48665618808380673, 0.909, 3.1676263926389356e-05, 68.66554901621693]"
"[8.418030704050341, 6705.435830429555, 0.959, 0.00018309349267249888, 726.7367293848189]"
"[3.043902255597491, 0.8620484325027773, 0.812, 0.00024167465516276997, 21.481157817803563]"
"[0.1341514954070154, 1.4216963053423188, 0.853, 2.426791610952852e-05, 93.3249760903664]"
"[7.941321038338677, 20.824294048015087, 0.908, 0.0006894475938727292, 107.42421139385739]"
"[14.015467373553667, 0.8735894089947451, 0.923, 0.0006208350608849756, 29.33829567313827]"
"[179.677679590244, 3.0271308529386944, 0.916, 1.2669501031118082e-05, 837.5055519245219]"
"[1180.38313728513, 14.152436703123904, 0.976, 9.378559630942503e-05, 1.9860565863524116]"
"[0.14183352061262902, 0.18651512406308265, 0.923, 7.597527700987686e-05, 95.76726363931445]"
"[0.6362367486390275, 8443.747413591274, 0.869, 0.00015950640146730055, 259.0819769431688]"
"[4.395067215996019, 168.63293745030307, 0.954, 0.00024318937958399276, 10.526048309381117]"
"[0.9764155048351463, 15.576238908545754, 0.824, 0.00023587149246614368, 6.203461019630444]"
"[1.1306263400087284, 11.682140213261809, 0.924, 0.0003338196425193502, 451.7244782529086]"
"[980.4666340764504, 11.555132692381575, 0.82, 6.120741075565095e-05, 54.176343018232906]"
"[1646.8010240554706, 9684.890409068312, 0.802, 0.0005078670586690534, 161.89810071427985]"
"[63.5456408267383, 126.39967487518963, 0.948, 5.8821211716422366e-05, 4.469771200158424]"
"[2.4704111527795933, 4863.1421763624185, 0.917, 0.000255096880753341, 109.03853708566054]"
"[26.68887380981185, 9.304038806239564, 0.983, 0.00025781606627285, 116.5997834020427]"
"[903.3673159546655, 517.6922412400853, 0.982, 0.0001536280242924379, 1.065850231416375]"
"[6.006200858226422, 0.9626771757435523, 0.923, 0.00011178439115455269, 7.881800331983427]"
"[219.18807730728034, 0.10430064295030785, 0.904, 0.00017546162141001648, 757.7073676642261]"
"[165.61208056913645, 685.3152252627955, 0.925, 0.0002318541604670519, 48.143123297025184]"
"[1735.4305678564338, 15.27398870697581, 0.918, 5.1843230975326266e-05, 4.99473495521597]"
"[7.5476533246721775, 2031.8307453528282, 0.951, 8.101496270479077e-05, 83.921200566072]"
"[0.8792335719259947, 0.25760607992472095, 0.883, 0.000386740873157323, 144.2990973978808]"
"[7708.163857705389, 857.6331200332173, 0.804, 0.0001882246596846672, 1.6205297434428425]"
"[2.0829023507266315, 0.12079712939115078, 0.935, 0.00010093302946437696, 243.69547325708118]"
"[2499.7344349436808, 2.928397201115955, 0.932, 1.1172555011580903e-05, 109.46556748018365]"
"[4.014467319593659, 2324.0825474494404, 0.925, 0.00033859005711528933, 22.840379730289172]"
"[0.24022721426007868, 27.122724284641926, 0.942, 1.9347714941628963e-05, 539.7287316905165]"
"[47.11184807457616, 74.76731322741374, 0.857, 0.000920392845516138, 660.7748343549074]"
"[10.778359435659828, 6639.742520528765, 0.858, 3.496606506334013e-05, 108.38127546382567]"
"[47.88005807507522, 0.12059433144821337, 0.915, 3.368626643326953e-05, 20.031423108199647]"
"[6751.334317688352, 99.77446590105791, 0.891, 2.1206525873464552e-05, 189.89095464452356]"
"[0.2690483049461627, 25.420892764073056, 0.853, 0.0002685525262474901, 17.47994872099012]"
"[0.22100700648172344, 24.814191819793354, 0.979, 3.197777515590895e-05, 425.34985865089016]"
"[2653.2275401947572, 0.35158336586830513, 0.942, 0.00036390018800525146, 102.34667818742008]"
"[1.6941146467480706, 0.23534129310181334, 0.885, 6.699772937407323e-05, 6.401157219360688]"
"[103.94450884797249, 0.12765940177708113, 0.889, 5.700981319737707e-05, 223.82103657409294]"
"[1.4291228493735948, 6628.095026999404, 0.954, 0.00017738715259929804, 43.69007158716817]"
"[2773.0008587014822, 141.23912187826895, 0.866, 0.00011609761594302366, 3.297058838202501]"
"[0.13789288388381496, 2060.029270437255, 0.91, 0.0006853905507405225, 376.2600712100128]"
"[114.84543643928596, 2.2282572888464207, 0.957, 3.438397877914906e-05, 2.2186306938964377]"
"[135.9534789405366, 1.5613735927524262, 0.86, 1.874770231032974e-05, 732.2110204015662]"
"[0.37217355237227057, 26.425624170297763, 0.944, 1.742992425494282e-05, 40.782280615426494]"
"[259.5766324257718, 652.306958805824, 0.818, 0.0004894567308596368, 4.986698582674148]"
"[73.27985687734962, 5.077045638377675, 0.819, 4.6385583157276494e-05, 33.59352641660819]"
"[13.94183719944841, 48.32304931216572, 0.984, 0.00016689915853645155, 5.5280920441904415]"
"[3391.367899900876, 0.9582506877700427, 0.923, 0.00010082091159135621, 429.4381463515822]"
"[0.22786379502835347, 53.81789019678581, 0.814, 1.3816554315133036e-05, 4.390677950487857]"
"[2675.694027877049, 18.875884638089826, 0.901, 8.803083149429651e-05, 3.898169615578263]"
"[2.3283167882808784, 6.867353924255232, 0.904, 1.9290241380244467e-05, 102.18865077309295]"
"[5478.588942172438, 89.87897116366798, 0.964, 3.453180284796037e-05, 30.215146586675868]"
"[870.3074388228893, 6.638231492521525, 0.845, 6.460805835365714e-05, 3.4728054371605186]"
"[22.490424825033582, 2933.0045677008193, 0.81, 3.0527924089358e-05, 291.549310999779]"
"[100.13456645867228, 99.16230833690597, 0.857, 9.12155588254217e-05, 459.6838275686011]"
"[271.0193781559135, 2.726545762430956, 0.914, 1.4253327606257994e-05, 12.999906134224494]"
"[4919.166120642625, 2.187068183419686, 0.836, 0.00019471214290551255, 303.65623371580955]"
"[4410.707138532519, 4202.631714701544, 0.89, 1.3148466698515967e-05, 3.881019286982827]"
"[5852.269021464038, 19.083973256073453, 0.979, 2.0172574479342744e-05, 7.243909422075987]"
"[105.7663415872301, 75.70140528983475, 0.909, 2.6180219367310697e-05, 438.5890582834297]"
"[588.4834698318433, 0.7510836473013286, 0.992, 2.9319113242747812e-05, 55.09594287344278]"
"[106.05439853824875, 8807.29227985915, 0.901, 8.983410534122386e-05, 1.954718871743918]"
"[51.93202096337497, 136.93082561149134, 0.878, 3.2739789351856705e-05, 14.566446731585952]"
"[9.630129549456775, 7660.47573126853, 0.9, 0.00011717304360896903, 9.391344811575573]"
"[0.1242950835181635, 6.981709977139679, 0.8, 4.609788506909812e-05, 9.43659726815466]"
"[4.099539483100006, 111.08145061245965, 0.861, 3.988161588274475e-05, 780.9583384625391]"
"[28.5318378630067, 3.2442862514186337, 0.892, 0.0005733777104719837, 15.436484210547675]"
"[96.11215978215144, 4.109678155855033, 0.831, 0.00010906759530566586, 113.62843793346724]"
"[0.3907671905910261, 2619.821363269334, 0.985, 0.00023470866745088956, 1.127161888226032]"
"[3.3826446745806122, 189.7356372625093, 0.914, 7.539387010346584e-05, 33.303020878853246]"
"[2.481844253871751, 6590.748326365382, 0.845, 0.0006086065544850294, 106.65617910984706]"
"[2.513053808200163, 5730.1504330774, 0.979, 8.339351610158725e-05, 3.348533612256216]"
"[234.19093142179833, 1091.3491309086926, 0.911, 2.7675901850641077e-05, 10.361787920974274]"
"[149.0095619000412, 11.985187726076422, 0.868, 0.00010097330551794782, 40.11881603468219]"
"[683.6988332196636, 6263.316302851114, 0.844, 0.0005788471388753773, 7.515281268530834]"
"[360.4146310933109, 57.6105443825131, 0.98, 3.8000779534838605e-05, 13.580109453870865]"
"[1.369818434543676, 0.19685893323074027, 0.81, 0.0007695633470823568, 84.87115574788479]"
"[26.692938350944527, 3.437140425332312, 0.964, 0.0007871695291268246, 59.204499538911776]"
"[10.837245242493925, 0.16295451154570315, 0.902, 1.1507113203466307e-05, 1.1936551194112344]"
"[0.3774845127146403, 28.932348323869835, 0.958, 4.193143903808686e-05, 21.35524787768206]"
"[239.3855031590999, 245.5811556215032, 0.869, 6.214108175552463e-05, 1.531508096775074]"
"[0.4575169263725637, 78.98707015264881, 0.946, 5.934320716492679e-05, 7.475365973474157]"
"[0.30283555262168266, 15.591141907424351, 0.883, 0.0009462664185934269, 10.238322926258252]"
"[3.226015621620728, 141.31330826135098, 0.837, 0.00043398320759556865, 18.56962548497092]"
"[1.582914620855706, 5.970644976277609, 0.877, 1.1669492125616864e-05, 1.0340495213616532]"
"[325.88663911597496, 3.7899324665986804, 0.969, 2.5525147100870273e-05, 5.519778207136504]"
"[884.1829554050178, 1.7242309409664565, 0.847, 1.3332320417646936e-05, 2.213145113373753]"
"[390.5018090813084, 370.7952779177242, 0.965, 0.00034283481182902434, 772.0122568834605]"
"[0.2857735676581301, 0.8037328352109159, 0.871, 0.00021785168345525598, 2.873114698405744]"
"[675.9290868889274, 2.468707059425521, 0.835, 2.0645634064143644e-05, 152.8941838524527]"
"[297.6932104020591, 9000.822116875195, 0.986, 4.6264769768444946e-05, 407.9483818527949]"
"[443.12843705857017, 127.56618944527864, 0.845, 1.3170003409831885e-05, 200.81105276815597]"
"[19.256500002057983, 7681.3300353561945, 0.922, 1.5753852872574488e-05, 128.4364127378115]"
"[1377.389365024756, 2.219986889427438, 0.885, 2.513689868287815e-05, 603.057155288123]"
"[134.951856538682, 111.0912418509667, 0.929, 2.1600327714985567e-05, 39.15609868109416]"
"[2.3735270450277985, 206.45762121303906, 0.8, 8.991457443219237e-05, 393.171612463498]"
"[3.8888687732066343, 1502.2211952655753, 0.808, 0.00034509722356935123, 37.05781560911124]"
"[69.38368215881852, 0.11123793056305878, 0.83, 3.7786857625762034e-05, 319.5313183977185]"
"[2731.6466126126156, 4571.130513499081, 0.86, 1.3938109450909588e-05, 2.1303114894388258]"
"[403.6072619640896, 349.2270839832668, 0.922, 1.1298960021749516e-05, 1.2518463123809416]"
"[1932.2376092229076, 0.27019150439566847, 0.952, 8.943988254018135e-05, 90.95975262534982]"
"[0.7325717308877626, 845.9285610557771, 0.894, 0.0002751135343528825, 2.1758500615730862]"
"[2.114320050261861, 81.002329355253, 0.93, 5.149142659967027e-05, 9.835694340343059]"
"[51.812926625009, 2.646869336274968, 0.916, 0.0006223487901428873, 230.11540813344976]"
"[26.28451718221248, 1.154628785097866, 0.919, 1.0937684374757174e-05, 315.9482477258893]"
"[308.49601962066833, 7273.16524359077, 0.965, 1.694675371448462e-05, 21.53794392907854]"
"[0.16889732906950775, 5665.609028551962, 0.977, 0.0001361544101183724, 3.5016307895893486]"
"[13.604157937620895, 0.6546538164641978, 0.811, 1.946217553896081e-05, 26.395598271191623]"
"[67.04549560949978, 166.71708770589467, 0.923, 0.0004852800407295934, 4.30657491799485]"
"[307.20229688915634, 0.29366978796767124, 0.896, 6.214159759339462e-05, 81.11473974102877]"
"[0.6587257862156264, 4576.633049014605, 0.803, 0.0002026363348828176, 174.1486290493351]"
"[897.6255240433727, 34.88736941680983, 0.873, 0.0007203994308028482, 14.471369444300183]"
"[0.45964045702581435, 462.4350783610711, 0.85, 0.000131146292887873, 26.010582551887975]"
"[7705.868439737634, 2306.768323799964, 0.971, 3.2278231797113315e-05, 21.866824272936697]"
"[0.5126584114439344, 0.16412863822796825, 0.965, 0.00010130658476968193, 2.7908308599776515]"
"[3.021464088343824, 0.10133401059728288, 0.984, 9.091473305845802e-05, 55.23440695043338]"
"[0.43130758523630774, 238.38324625612046, 0.96, 2.4827326405641053e-05, 18.766023332883023]"
"[3.155313148158563, 16.09801596439868, 0.837, 2.98690535879743e-05, 1.9536144986026276]"
"[2130.6611018721774, 35.45392936196506, 0.83, 0.00042410650821019224, 778.5574019191038]"
"[21.54410783294885, 0.12646213001852316, 0.962, 0.00010702679280629715, 161.9082018088428]"
"[6.551040118607941, 37.566142218778374, 0.965, 0.00012275986622132246, 8.683691742934139]"
"[695.1559635514292, 0.9030141520408603, 0.897, 2.146447679296728e-05, 22.763237626084397]"
"[0.20583743987251155, 170.4597637320013, 0.808, 2.4135916895480302e-05, 2.0677007540361485]"
"[3416.2860709281867, 3.0229775635554703, 0.92, 0.0005031480676635866, 161.74553880999107]"
"[16.69822358240777, 9.928758505402367, 0.967, 0.00016257442160451282, 6.192103063951188]"
"[5373.509338333833, 1315.404955343934, 0.867, 2.3828895010799986e-05, 7.287161699642566]"
"[5088.768760807928, 162.44798339288766, 0.829, 2.2913209244832018e-05, 273.469626350354]"
"[1.5382410930929695, 34.86930297375819, 0.885, 0.000759978696074659, 771.0032670137953]"
"[52.656211797417505, 0.5651922154998259, 0.941, 0.00030899442948221443, 5.698388632737767]"
"[2.304957987150514, 3714.9469012718077, 0.911, 2.524505059575153e-05, 3.775255778190361]"
"[21.058947829914874, 35.19548879195581, 0.935, 0.0009545832041093692, 48.81446807752254]"
"[12.859274312379203, 256.07476495065566, 0.836, 3.719401142369554e-05, 1.9403404117287033]"
"[1632.011984054793, 1.0122521708496721, 0.92, 0.00030253072596219603, 197.45617077785946]"
"[1250.4078321024372, 216.55300087440668, 0.83, 1.4851981253870554e-05, 140.49965472565685]"
"[0.1677796699572575, 1.1676198065799173, 0.987, 2.6321284357697366e-05, 638.3420204989291]"
"[189.53371677793206, 61.2559111163605, 0.833, 0.0009737247099578461, 13.777580828862016]"
"[1908.9786583081477, 38.84437755768189, 0.915, 0.0009369585343674786, 119.25387586041428]"
"[5475.1941771177335, 898.4328292381103, 0.944, 2.969111386686005e-05, 27.1220846085752]"
"[0.859475472270076, 0.22842162302704555, 0.872, 0.0009546349464882479, 457.0048361148712]"
"[266.6902071775348, 2.468513156690575, 0.982, 1.9014387961007945e-05, 4.100588775309345]"
"[0.9791506358986141, 1201.9770640534398, 0.979, 2.7141877607681974e-05, 65.60870350217408]"
"[388.16622709476985, 191.0893371752091, 0.997, 2.3062990501137457e-05, 527.3621469645124]"
"[868.1230698341607, 4.6829873417077055, 0.917, 2.0413798983302983e-05, 6.627166545932279]"
"[5440.509527690001, 0.19463282850849778, 0.809, 4.3469581552770004e-05, 12.60859736577494]"
"[0.1508852920173852, 18.897578465569534, 0.959, 8.79868830044309e-05, 108.56409920624807]"
"[1085.8631508454068, 2199.0762745821817, 0.956, 8.184370695328481e-05, 5.517949920744066]"
"[45.35682805224624, 4.113517661568152, 0.973, 0.0003256073415472602, 81.80458640143155]"
"[3.3968096644924533, 1425.1069290597397, 0.813, 6.807098918430291e-05, 101.86434152211467]"
"[2923.987820969643, 0.35069353886491134, 0.975, 4.158964757256654e-05, 2.4742262921897735]"
"[1839.7611133286962, 59.89838250917511, 0.863, 0.00011781152750665828, 131.8358538327477]"
"[0.19482431493321095, 58.20961961835415, 0.807, 9.195223288989644e-05, 1.665020345326315]"
"[2.0737044031316305, 3219.3952773270717, 0.927, 0.0008493016716568433, 159.16474634710065]"
"[40.69063710236305, 0.3066766701732964, 0.829, 5.939104496697475e-05, 18.53487643212993]"
"[0.2563607725627761, 553.4107205556172, 0.944, 0.0005318090398145445, 153.98374286576]"
"[72.39705945406769, 361.1690137164545, 0.92, 0.00021727049977237448, 15.605240287570721]"
"[727.166519958075, 0.19655752476761695, 0.878, 5.978149711671643e-05, 12.227579796383072]"
"[7.358120893031849, 0.6707921095541468, 0.965, 0.0002831747174661604, 26.72347014298065]"
"[28.02099277003015, 283.8610875239833, 0.925, 0.0006229467342189234, 368.3865314572827]"
"[16.47419518202662, 2596.1787903024283, 0.967, 4.864748925445367e-05, 435.42126533515517]"
"[670.3498285576296, 8.569853522266962, 0.897, 6.716118435099767e-05, 488.1579424765956]"
"[1668.2293219579788, 14.325412354667845, 0.837, 1.1843694318766787e-05, 935.1403931494604]"
"[3087.4112981242797, 959.7563463695947, 0.823, 0.00018078322848466988, 17.340767734527702]"
"[9216.254334385598, 1.2093954089341346, 0.82, 6.167876999824381e-05, 32.77449828471507]"
"[1806.8906406865476, 1212.3883681893224, 0.981, 0.0005179740135813283, 273.7079342520953]"
"[0.33994305700110766, 3.123035893331265, 0.858, 0.0003740369654561021, 2.931292764836486]"
